2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---214.png,4,297,23,335,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---214.png,407,627,446,670,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---214.png,354,551,399,589,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---214.png,154,416,190,445,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---214.png,121,364,162,395,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---214.png,101,385,147,420,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---214.png,79,496,111,538,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---214.png,89,563,143,598,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---214.png,101,639,172,698,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---214.png,210,845,248,882,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---214.png,235,814,270,845,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---214.png,249,779,288,816,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---214.png,787,578,830,613,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---214.png,805,598,857,666,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---214.png,529,441,574,516,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---214.png,492,523,575,578,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---214.png,668,530,745,577,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---214.png,316,760,344,800,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---214.png,285,783,321,815,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---214.png,265,816,302,850,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---214.png,249,855,281,884,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---214.png,214,892,263,926,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---214.png,342,769,373,815,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---214.png,318,791,349,834,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---214.png,323,821,349,856,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---214.png,307,836,347,865,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---214.png,324,869,361,893,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---214.png,346,826,381,857,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---214.png,278,910,312,951,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,274,501,323,538,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,250,374,295,412,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,287,529,340,562,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,314,550,364,583,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,325,743,360,786,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,351,779,386,811,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,373,853,415,878,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,408,848,458,887,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,468,822,505,866,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,632,642,669,693,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,205,782,271,849,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,723,851,795,902,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,906,188,968,243,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,941,150,991,202,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,971,171,995,210,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,939,217,998,253,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,951,261,997,285,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,951,288,998,311,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,925,305,998,337,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,947,323,996,358,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,878,328,946,403,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,955,412,997,462,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,887,436,954,483,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,775,453,845,509,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,758,482,831,540,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,833,508,878,576,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,766,537,836,583,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,793,569,856,610,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,867,581,929,630,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,810,594,871,643,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,921,638,978,717,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,839,623,876,701,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,875,639,915,700,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,792,661,847,722,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,856,677,890,744,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,840,701,879,771,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,888,684,923,761,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,798,773,876,823,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,895,771,952,827,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,922,810,975,862,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,812,820,872,867,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,844,834,903,879,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,834,876,878,941,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,867,861,931,909,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,870,900,946,950,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,883,932,954,965,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,818,942,889,996,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---215.png,873,952,921,994,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,139,2,192,69,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,97,48,149,112,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,77,2,123,51,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,143,78,204,131,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,102,120,162,158,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,135,130,205,186,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,127,176,189,225,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,85,179,138,249,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,14,154,83,195,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,5,180,35,245,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,42,164,95,206,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,25,211,86,258,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,29,254,91,289,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,114,227,172,278,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,8,294,80,336,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,17,275,95,305,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,33,321,97,358,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,2,340,32,385,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,4,439,34,482,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,83,271,132,307,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,120,267,188,307,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,103,288,167,321,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,94,317,144,380,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,117,334,178,378,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,87,366,141,419,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,64,387,122,428,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,120,367,181,408,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,142,394,208,439,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,79,422,140,461,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,34,418,96,466,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,96,433,157,475,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,96,458,152,514,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,105,519,139,591,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,151,468,210,516,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,12,643,61,714,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,12,818,77,861,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,2,781,43,841,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---216.png,87,709,138,778,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---222.png,882,329,931,363,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---222.png,941,312,970,354,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---222.png,848,236,895,281,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---222.png,366,299,402,330,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---222.png,593,379,634,413,Unknown
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---222.png,557,81,583,120,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---222.png,565,102,605,125,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---222.png,760,20,789,61,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---222.png,755,142,805,177,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---222.png,840,73,879,105,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---222.png,894,70,933,103,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---222.png,909,4,954,38,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---222.png,867,120,907,157,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---222.png,947,126,993,154,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---222.png,936,89,984,109,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---222.png,945,57,985,89,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---222.png,939,166,989,211,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,557,928,596,954,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,489,785,526,823,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,490,745,539,798,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,413,676,457,742,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,946,778,975,827,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,398,378,427,424,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,108,291,161,332,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,86,283,117,339,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,21,310,50,358,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,78,223,123,260,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,24,167,67,212,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,20,124,74,157,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,21,86,63,109,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,3,6,30,35,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,23,54,63,89,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,185,177,225,212,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,138,162,175,202,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,175,89,209,135,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,201,26,229,72,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,404,35,455,74,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,478,2,516,38,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,875,57,918,89,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,832,80,874,110,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,786,114,823,145,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,742,84,771,123,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,696,106,731,133,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,671,29,708,66,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,695,1,718,30,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,678,61,700,99,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,645,86,668,129,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,668,91,690,125,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,891,137,936,166,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,955,185,989,225,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,673,172,704,208,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,527,127,568,172,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,533,168,565,199,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,519,201,552,229,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,547,225,588,255,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,578,313,623,333,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,594,273,629,313,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,732,372,770,409,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,778,333,825,364,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,636,208,664,247,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,494,154,534,186,Unknown
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---223.png,732,4,769,23,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,686,752,721,798,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,567,933,604,957,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,271,802,313,841,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,20,779,54,820,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,260,422,297,453,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,221,408,271,442,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,248,379,277,415,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,231,318,279,355,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,173,280,210,321,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,37,184,69,230,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,93,171,131,210,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,102,206,127,243,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,97,239,141,271,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,222,238,265,275,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,168,228,205,262,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,148,176,185,217,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,193,163,233,192,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,201,130,242,162,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,192,51,232,86,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,240,134,280,174,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,310,164,348,201,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,816,388,858,425,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,780,360,806,412,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,812,341,841,382,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,907,266,943,295,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,858,265,903,300,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,830,265,856,314,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,799,296,828,335,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,777,270,816,309,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,731,284,760,329,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,662,319,711,354,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,632,320,670,354,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,639,287,683,323,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,660,341,697,378,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,698,234,736,264,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,666,210,704,248,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,431,97,474,141,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,597,13,643,47,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,618,29,663,65,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,478,113,559,167,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,284,5,361,51,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,624,99,668,136,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,787,159,833,188,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,788,193,826,230,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,886,209,926,246,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,919,201,967,225,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,957,133,988,178,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,961,76,996,110,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,889,50,929,94,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,831,70,864,109,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,918,123,955,166,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,906,160,943,193,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,861,165,897,198,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---224.png,840,134,884,175,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---225.png,338,276,380,316,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---225.png,398,137,437,168,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---225.png,214,107,237,144,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---225.png,188,152,227,189,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---225.png,209,167,244,201,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---225.png,169,107,193,145,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---225.png,134,107,171,141,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---225.png,39,137,75,178,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---225.png,37,75,85,112,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---225.png,368,751,398,788,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---225.png,304,66,348,96,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---225.png,307,15,353,51,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---225.png,361,15,403,47,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---225.png,337,1,377,21,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---225.png,155,35,206,60,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---225.png,141,55,167,92,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---225.png,86,85,115,119,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---225.png,3,124,40,161,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---225.png,3,164,23,192,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---225.png,3,262,22,294,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---225.png,5,193,35,235,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---225.png,229,529,313,592,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---226.png,576,14,619,37,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---226.png,751,143,786,178,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---226.png,410,370,455,423,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---226.png,413,311,463,379,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---226.png,373,311,434,361,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---226.png,350,303,407,339,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---226.png,334,264,426,309,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---226.png,299,312,357,369,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---226.png,348,346,386,403,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---226.png,262,356,342,402,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---226.png,229,575,274,642,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---226.png,186,687,260,722,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---226.png,472,760,545,806,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---227.png,589,561,669,609,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---227.png,386,668,458,721,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---227.png,592,725,650,778,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---227.png,588,640,641,676,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---227.png,635,632,684,653,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---227.png,848,606,894,643,Pup
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---227.png,853,657,904,705,Adult
2015_02_02_hay_island_flight03_s110rgb_jpeg_mosaic_group1---227.png,821,482,859,525,Pup
